Categoria;Subcategoria;Codigo;Partidas de Materiales Utilizadas Por Mantenimiento PEXT;Moneda;Codigo2;Costo;Subcategoria2
MATERIAL;FERRETERIA;26560;CINTA BAND IT DE 1/2;D;26560;$ 0.68;FERRETERIA
MATERIAL;MISCELANEOS;23042;CINTA D ADVERTENCIA C/ANARANJADO1500MT;D;23042;$ 0.28;MISCELANEOS
MATERIAL;MISCELANEOS;7157;CINTILLO 30 CM;D;7157;$ 8.00;MISCELANEOS
MATERIAL;MISCELANEOS;7224;CINTILLO DE 20 CMS;D;7224;$ 7.00;MISCELANEOS
MATERIAL;MISCELANEOS;19742;CINTURON DE NYLON MEDIANO 20CM;S;19742;S/ 0.01;MISCELANEOS
MATERIAL;FERRETERIA;19730;CLAMP TUERCA DE OJO, TUERCA DE 5/8 - J1092;S;19730;S/ 2.15;FERRETERIA
MATERIAL;FERRETERIA;6612;CURVA 3'' PVC - SAP;D;6612;$ 3.50;FERRETERIA
MATERIAL;MISCELANEOS;890;"DUCTO TELEFONICO C-PES 3"" X 6MTS";D;890;$ 9.45;MISCELANEOS
MATERIAL;MISCELANEOS;6484;"DUCTOS CURVOS DE PVC DE 4""";D;6484;$ 6.90;MISCELANEOS
MATERIAL;EPFO;15992;EMPALME ALAMBRE MENSAJERO;D;15992;$ 6.63;EPFO
MATERIAL;EPFO;16846;EMPALME PREFORMADO 3/16;D;16846;$ 1.26;EPFO
MATERIAL;MISCELANEOS;9656;ETIQUETA DE IDENTIFICACION;D;9656;$ 1.71;MISCELANEOS
MATERIAL;FERRETERIA;19752;FLEJE DE ACERO INOXIDABLE 3 / 4 - MAR206;S;19752;S/ 49.94;FERRETERIA
MATERIAL;MISCELANEOS;19846;FLEXODUCTO ANARANJADO;D;19846;$ 0.28;MISCELANEOS
MATERIAL;MISCELANEOS;19835;FLEXODUCTO AZUL;S;19835;S/ 0.28;MISCELANEOS
MATERIAL;MISCELANEOS;19836;FLEXODUCTO ROJO;S;19836;S/ 0.28;MISCELANEOS
MATERIAL;CABLE;22126;FO 24 FO-NZ monomodo armada seco, dispercion NZ Tipo G-655, IEC 60794 / ITU-T-G.655;D;22126;$ 2.00;CABLE
MATERIAL;FERRETERIA;19787;GRAPA TIPO CANDADO 3/16 - GRILLETE;S;19787;S/ 0.30;FERRETERIA
MATERIAL;FERRETERIA;15999;GRILLETES 5/16 (+137);D;15999;$ 1.86;FERRETERIA
MATERIAL;FERRETERIA;16062;GRILLETES PARA PUESTA A TIERRA MENSAJERO;D;16062;$ 1.65;FERRETERIA
MATERIAL;FERRETERIA;16104;HEBILLA PARA CABLE A TIERRA 3M;D;16104;$ 3.16;FERRETERIA
MATERIAL;FERRETERIA;19755;HEBILLA PARA FLEJE METALICO 3/4 - MAR256;S;19755;S/ 0.28;FERRETERIA
MATERIAL;FERRETERIA;19756;HERRAJE DE EXTENSION 60 cm CON TORNILLO 5/8 - EXT-031;S;19756;S/ 3.99;FERRETERIA
MATERIAL;FERRETERIA;19812;HERRAJE DE INICIO FIN ADSS;S;19812;S/ 5.92;FERRETERIA
MATERIAL;FERRETERIA;22440;HERRAJE DE TENSION - TENSAR CABLE FIBRA;D;22440;$ 1.33;FERRETERIA
MATERIAL;FERRETERIA;19758;HERRAJE DE TENSION TIPO D (CLE);S;19758;S/ 0.60;FERRETERIA
MATERIAL;FERRETERIA;19760;HERRAJE PARA RETENIDA - J25164;S;19760;S/ 1.52;FERRETERIA
MATERIAL;FERRETERIA;19808;HERRAJE PASANTE ADSS;D;19808;$ 5.98;FERRETERIA
MATERIAL;FERRETERIA;62;JUEGOS DE MARCOS Y TAPAS PARA CAMARAS TELEFONICAS;D;62;$ 252.00;FERRETERIA
MATERIAL;EPFO;19763;MANGA TERMOCONTRACTIL 1.5x48 - TCS2-15/17-48;S;19763;S/ 4.46;EPFO
MATERIAL;EPFO;1124;MANGA TERMOCONTRACTIL PARA PROTECCION DE EMPALMES MECANICOS;D;1124;$ 58.03;EPFO
MATERIAL;EPFO;26084;MANGA TERMOCONTRAIBLE SMOUV112002;D;26084;$ 0.27;EPFO
MATERIAL;EPFO;16814;MANGAS TERMOCONTRACTIL;D;16814;$ 37.10;EPFO
MATERIAL;MISCELANEOS;7413;NYLON DRISSA PARA GUIA 3/16Ñ(VIENEN EN CONOS);D;7413;$ 0.10;MISCELANEOS
MATERIAL;FERRETERIA;40;"PERNO ANGULAR CURVO DE 10"" X 5/8""";D;40;$ 1.95;FERRETERIA
MATERIAL;EPFO;240;PIGTAIL DE 4MTS.SM CON CONECTOR FC/PC;D;240;$ 14.53;EPFO
MATERIAL;EPFO;628;PIGTAIL SC/UPC MONOMODO 2M;D;628;$ 13.94;EPFO
MATERIAL;EPFO;9976;PIGTAIL WITH FC/PC CONNECTOR ONE END;S;9976;S/ 9.08;EPFO
MATERIAL;EPFO;19743;PLACA IDENTIFICADORA PARA CABLE F.O TRONCAL;S;19743;S/ 0.94;EPFO
MATERIAL;FERRETERIA;6069;POSTES TELEFONICOS DE 11 METROS;D;6069;$ 138.57;FERRETERIA
MATERIAL;FERRETERIA;6070;POSTES TELEFONICOS DE 9 METROS;D;6070;$ 106.80;FERRETERIA
MATERIAL;FERRETERIA;6565;PRECILLA PARA CINTA BANDIT;D;6565;$ 0.37;FERRETERIA
MATERIAL;FERRETERIA;16069;PREFORMADO 1/2 **;D;16069;$ 3.28;FERRETERIA
MATERIAL;FERRETERIA;45;"PREFORMADO AMARILLO DE ACERO DE 1/4""";D;45;$ 1.70;FERRETERIA
MATERIAL;FERRETERIA;24070;PREFORMADO DIAM 15.5 16.5MM LARGO 0.90CM VANO OPERACIÓN 200MT;D;24070;$ 10.89;FERRETERIA
MATERIAL;FERRETERIA;46;"PREFORMADO NEGRO DE ACERO DE 5/16""";D;46;$ 1.95;FERRETERIA
MATERIAL;MISCELANEOS;19770;REDUCTOR PARA PROTECTOR TUBO 3;S;19770;S/ 3.33;MISCELANEOS
MATERIAL;MISCELANEOS;50;"REDUCTOR PARA PROTECTOR,TUBO 4""";D;50;$ 3.80;MISCELANEOS
MATERIAL;EPFO;210;SMOUV-1120-02-US;D;210;$ 0.64;EPFO
MATERIAL;FERRETERIA;51;SOPORTE DE DISEÑO ESPECIAL (INCLUYE PERNO);D;51;$ 2.40;FERRETERIA
MATERIAL;FERRETERIA;8788;SUJETADOR INICIO O FINAL PARA CABLE ADSS;D;8788;$ 5.80;FERRETERIA
MATERIAL;FERRETERIA;53;"TEMPLADOR TIPO ""P""";D;53;$ 0.43;FERRETERIA
MATERIAL;FERRETERIA;1045929;"TEMPLADORES 5/8""X 12""";D;1045929;$ 1.00;FERRETERIA
MATERIAL;FERRETERIA;1045927;"TEMPLADORES 5/8""X 9""";D;1045927;$ 1.00;FERRETERIA
MATERIAL;EPFO;26311;TERMOCONTRAIBLE MANGA DIAMETRO 8.0 NEGRO;D;26311;$ 20.13;EPFO
MATERIAL;FERRETERIA;56;"VARILLA DE ANCLA DE 5/8"" X 11"" TIPO ""J""";D;56;$ 8.90;FERRETERIA
MATERIAL;FERRETERIA;57;"VARILLA DE ANCLA DE 7"" X 5/8""";D;57;$ 6.50;FERRETERIA
MATERIAL;FERRETERIA;30;CRUCETA PARA DESARROLLO DE CABLE;D;30;$ 8.40;FERRETERIA
MATERIAL;FERRETERIA;7146;ABRAZADERA 1 1/2Ñ CON 1 OREJA;D;7146;$ 0.10;FERRETERIA
MATERIAL;FERRETERIA;24126;ABRAZADERA 2'' DOBLE OREJA;D;24126;$ 0.37;FERRETERIA
MATERIAL;FERRETERIA;2;"ABRAZADERA DE FIERRO PARA PASTORAL DE 1 1/2"" EN 3/16"" X 1/2"" X 240MM";D;2;$ 3.10;FERRETERIA
MATERIAL;FERRETERIA;1;"ABRAZADERA DE FIERRO PARA PASTORAL DE 13"" X 1 1/2";D;1;$ 2.90;FERRETERIA
MATERIAL;FERRETERIA;268;ABRAZADERA DE NYLON 6.6 PARA MARCADO(PLF1MA-M4);S;268;S/ 0.33;FERRETERIA
MATERIAL;FERRETERIA;22721;ABRAZADERA DE RETENIDA LDS;D;22721;$ 0.37;FERRETERIA
MATERIAL;FERRETERIA;271;ABRAZADERA PAN-TY DE NYLON 6.6 PARA MARCADO;S;271;S/ 2.54;FERRETERIA
MATERIAL;FERRETERIA;3;ABRAZADERA PARA ANCLA J;D;3;$ 2.90;FERRETERIA
MATERIAL;FERRETERIA;738;"ABRAZADERA PARA CANALON TIPO U TUBO DE 3""";D;738;$ 1.60;FERRETERIA
MATERIAL;FERRETERIA;145;"ABRAZADERAS GALVANIZADAS 1 OERJA 1""";D;145;$ 0.11;FERRETERIA
MATERIAL;FERRETERIA;16838;AISLADOR CARRETE S/MARCA S/CLEVES;D;16838;$ 1.34;FERRETERIA
MATERIAL;CABLE;19803;ALAMBRE DE COBRE 6AWG - 6J YELLOW;S;19803;S/ 0.85;CABLE
MATERIAL;FERRETERIA;7;ALAMBRE PARA DEVANADO Y ATADURAS CALIBRE 07;D;7;$ 0.23;FERRETERIA
MATERIAL;MISCELANEOS;19724;ANCLA PARA CONO 3T -J7415;S;19724;S/ 6.30;MISCELANEOS
MATERIAL;FERRETERIA;7412;ANILLAS DE 1X1/4ÑZINCADA;D;7412;$ 0.01;FERRETERIA
MATERIAL;FERRETERIA;19788;ARANDELA (ROLDANA) CUADRADA 1/5;S;19788;S/ 0.31;FERRETERIA
MATERIAL;FERRETERIA;24132;"ARANDELA DE 3/8""";D;24132;$ 0.37;FERRETERIA
MATERIAL;FERRETERIA;24125;BLOCK DE CONCRETO 40X40CM;D;24125;$ 0.37;FERRETERIA
MATERIAL;FERRETERIA;208;BOCL-20-1636-KIT (CLIP DE DERIVACION);D;208;$ 11.48;FERRETERIA
MATERIAL;MISCELANEOS;18619;Brazo de fierro galvanizado , abrazadera al;S;18619;S/ 46.97;MISCELANEOS
MATERIAL;MISCELANEOS;6833;"BRAZO DE RIOSTRA TUBO DE 2"",SOLDADO CON SOPORTE ""J""";D;6833;$ 9.25;MISCELANEOS
MATERIAL;MISCELANEOS;22116;BRAZO DE SEGURIDAD PARA FIERRO;D;22116;$ 45.15;MISCELANEOS
MATERIAL;MISCELANEOS;23835;BRAZO DE SEGURIDAD PARA MINI NODO;D;23835;$ 59.92;MISCELANEOS
MATERIAL;MISCELANEOS;20437;BRAZO DE SEGURIDAD REGULABLE PARA AMPLIFICADOR GS7000NODE EN POSTE DE CMT;S;20437;S/ 67.77;MISCELANEOS
MATERIAL;MISCELANEOS;20438;BRAZO DE SEGURIDAD REGULABLE PARA GM LE AGC EN POSTE DE CEMENTO;S;20438;S/ 48.59;MISCELANEOS
MATERIAL;MISCELANEOS;20436;BRAZO DE SEGURIDAD REGULABLE PARA AMPLIFICADOR GNMKRHGBT O GD POSTE DE CMT;S;20436;S/ 45.10;MISCELANEOS
MATERIAL;MISCELANEOS;13;Brazo para Ancla Vertical;D;13;$ 7.95;MISCELANEOS
MATERIAL;MISCELANEOS;13;"BRAZO PARA RIOSTRA VERTICAL DE TUBO 2""";D;13;$ 7.95;MISCELANEOS
MATERIAL;MISCELANEOS;22052;BRAZO VERTICAL 0.80M PARA RETENIDA ESPECIFICACIONES LDS;D;22052;$ 6.13;MISCELANEOS
MATERIAL;MISCELANEOS;15962;BRAZO VERTICAL S/MARCA 0.4 CM;D;15962;$ 5.10;MISCELANEOS
MATERIAL;CABLE;24086;CABLE 96F-SM ANTIROEDOR 69199 96 1 AM;D;24086;$ 2.08;CABLE
MATERIAL;CABLE;19783;CABLE DE ACERO 1/4 Y RETENIDA RIOSTRA DE 3T- EHS2 / 4IMP;D;19783;$ 0.36;CABLE
MATERIAL;CABLE;24917;CABLE FHD-XJ1A-0080M ACOMETIDA EXTREMOS LONGITUD  (80 METROS);D;24917;$ 90.87;CABLE
MATERIAL;CABLE;14;"Cable mensajero 1/4""";D;14;$ 0.32;CABLE
MATERIAL;CABLE;19783;"Cable mensajero 5/16""";D;19783;$ 0.36;CABLE
MATERIAL;EPFO;21604;Caja de pared con llave para terminación de fibra (Centros Comerciales y Edificios);S;21604;S/ 225.07;EPFO
MATERIAL;FERRETERIA;24127;CAJA DE PASO 8X8X6 GALVANIZADA;D;24127;$ 0.37;FERRETERIA
MATERIAL;FERRETERIA;7125;CAJA DE PASO METALICA 40X40X20 CM;D;7125;$ 18.27;FERRETERIA
MATERIAL;FERRETERIA;7676;"CAJA GALVANIZADA C/TAPA DE 10"" X 10"" X 4""";S;7676;S/ 5.84;FERRETERIA
MATERIAL;FERRETERIA;32;CHAPA DE CRUCE;D;32;$ 1.50;FERRETERIA
MATERIAL;FERRETERIA;33;CHAPA DE SUJECION DE FIERRO;D;33;$ 3.25;FERRETERIA
MATERIAL;FERRETERIA;19726;Chapa de suspensión;S;19726;S/ 2.49;FERRETERIA
MATERIAL;FERRETERIA;8787;CHAPA DE SUSPENSION PARA CABLE ADSS;D;8787;$ 5.46;FERRETERIA
MATERIAL;FERRETERIA;16085;CHAPA SUJECION (DOS PERNOS);D;16085;$ 2.66;FERRETERIA
MATERIAL;FERRETERIA;15982;CHAPA SUJECION (TRES PERNOS);D;15982;$ 1.24;FERRETERIA
MATERIAL;FERRETERIA;16141;CHAPITA DE ABRAZADERA;D;16141;$ 0.01;FERRETERIA
MATERIAL;EPFO;193;CIERRE DE EMPALME AEREO (MUFA);S;193;$ 108.13;EPFO
MATERIAL;EPFO;26089;CIERRE EMPALME SIRTEL RHS03 FOSC-M8+2B+1;D;26089;$ 114.60;EPFO
MATERIAL;MISCELANEOS;19809;CINTA ADHESIVA DOBLE CONTACTO 3M;S;19809;$ 24.37;MISCELANEOS
MATERIAL;MISCELANEOS;15966;CINTA AISLANTE 3M - 23;D;15966;$ 0.82;MISCELANEOS
MATERIAL;MISCELANEOS;19816;CINTA ALUMINIO SHURTAPE;S;19816;$ 5.18;MISCELANEOS
MATERIAL;FERRETERIA;6575;CINTA DE ACERO BANDIT X 30;D;6575;$ 0.73;FERRETERIA
MATERIAL;FERRETERIA;21;"CINTA DE ACERO DE 1/2"" ANCHO, 1/32"" ESPESOR X 36M";D;21;$ 20.50;FERRETERIA
MATERIAL;MISCELANEOS;19795;CINTA ESPUMA 662 DE 1/2X30M;S;19795;$ 5.30;MISCELANEOS
MATERIAL;MISCELANEOS;22;cinta vulcanizante;D;22;$ 31.68;MISCELANEOS
MATERIAL;MISCELANEOS;21629;Cinta Vulcanizante de 50.8 mm x 3.1 m y 1651 mm;S;21629;$ 12.40;MISCELANEOS
MATERIAL;MISCELANEOS;19818;CINTILLO AMARRACABLE 23CM;S;19818;$ 0.37;MISCELANEOS
MATERIAL;MISCELANEOS;19801;CINTILLO AMARRACABLE 38 CM;S;19801;$ 0.02;MISCELANEOS
MATERIAL;MISCELANEOS;6878;CINTILLO DE 15 CM;D;6878;$ 7.00;MISCELANEOS
MATERIAL;MISCELANEOS;19757;CINTILLO DE NYLON 25 CM;S;19757;$ 0.02;MISCELANEOS
MATERIAL;MISCELANEOS;19735;CINTILLO METALICO DE 10 - 3408911;S;19735;$ 0.13;MISCELANEOS
MATERIAL;MISCELANEOS;19738;CINTILLO METALICO DE 16 - 3408921;D;19738;$ 2.60;MISCELANEOS
MATERIAL;MISCELANEOS;7414;CINTILLO NYLON PARA AMARRE 10CM STANDAR 1/2CM DIAMETRO;D;7414;$ 0.40;MISCELANEOS
MATERIAL;MISCELANEOS;19739;CINTILLO PARA SOPORTE DE 10 - TAS100M;S;19739;$ 0.23;MISCELANEOS
MATERIAL;MISCELANEOS;19740;CINTILLO PARA SOPORTE DE 7 - TAS100R;D;19740;$ 0.26;MISCELANEOS
MATERIAL;MISCELANEOS;19797;CINTILLO TIPO BANDERA NYLON 10CM;S;19797;$ 0.01;MISCELANEOS
MATERIAL;MISCELANEOS;23048;CINTILLOS DE 200 x 3.6 MM BLANCOS;D;23048;$ 0.37;MISCELANEOS
MATERIAL;FERRETERIA;19727;CLAMP DE SUSPENSION DE 3 BOLT - 2809610;S;19727;$ 3.95;FERRETERIA
MATERIAL;MISCELANEOS;24868;COBERT DE 1/2 TENSIÓN 15KV MVLC-14-A/U-C;D;24868;$ 1.00;MISCELANEOS
MATERIAL;FERRETERIA;24130;"CODO DE 1 """;D;24130;$ 0.37;FERRETERIA
MATERIAL;FERRETERIA;24129;"CODO DE 3""";D;24129;$ 0.37;FERRETERIA
MATERIAL;FERRETERIA;9752;COLLARIN 4 GANCHOS (PARA POSTE DE 11 MTS.);D;9752;$ 5.05;FERRETERIA
MATERIAL;FERRETERIA;23;"COLLARIN DE METAL DE 3/16"" X 1/2"" X 150 MM";D;23;$ 2.10;FERRETERIA
MATERIAL;FERRETERIA;24;"COLLARIN DE METAL DE 3/16"" X 1/2"" X 240 MM";D;24;$ 3.10;FERRETERIA
MATERIAL;FERRETERIA;7301;CRUCETA CONCRETO ARMADO SIMETRICO DE 1.20 MT;S;7301;$ 10.55;FERRETERIA
MATERIAL;FERRETERIA;16083;CRUCETAS;D;16083;$ 10.11;FERRETERIA
MATERIAL;FERRETERIA;19820;"CURVA PARA TUBO SAP 1/2"" DE 90°";S;19820;$ 0.17;FERRETERIA
MATERIAL;FERRETERIA;652;"CURVA PLASTICA 1"" SAP";D;652;$ 0.76;FERRETERIA
MATERIAL;FERRETERIA;119;"CURVA PLASTICA 2"" SAP";D;119;$ 1.15;FERRETERIA
MATERIAL;FERRETERIA;6153;"CURVA PLASTICA 3""";S;6153;$ 6.50;FERRETERIA
MATERIAL;FERRETERIA;120;"CURVA PLASTICA 3/4"" SAP";D;120;$ 0.17;FERRETERIA
MATERIAL;FERRETERIA;19733;CURVAS DE PVC TCP 45§ x 3x 1 mt;S;19733;$ 6.28;FERRETERIA
MATERIAL;FERRETERIA;1087;"CURVAS PVC-P 1""";D;1087;$ 0.76;FERRETERIA
MATERIAL;MISCELANEOS;19357;ECUALIZADOR FWD PARA CALIBRACION DE GM 1.5DB;S;19357;$ 8.56;MISCELANEOS
MATERIAL;FERRETERIA;21608;Elemento de fijación de miembro central;S;21608;$ 12.08;FERRETERIA
MATERIAL;EPFO;15990;ELEMENTO DE MONTAJE AEREO PARA TAP **;D;15990;$ 2.16;EPFO
MATERIAL;EPFO;15991;EMPALME .750;D;15991;$ 7.57;EPFO
MATERIAL;MISCELANEOS;16880;ESPACIADOR DE CABLE;D;16880;$ 0.03;MISCELANEOS
MATERIAL;FERRETERIA;24527;ESTRUCTURA DE ACERO PARA SOPORTAR GABINETE FUENTE ALPHA XM2-906G6-230V/60Hz,EN CAMARA;D;24527;$ 57.28;FERRETERIA
MATERIAL;MISCELANEOS;303;ETIQUETA AUTOLAMINABLE PARA CABLE DE FO;D;303;$ 3.75;MISCELANEOS
MATERIAL;MISCELANEOS;14447;ETIQUETA IDENTIFICACION CABLE;S;14447;$ 65.52;MISCELANEOS
MATERIAL;FERRETERIA;16723;FIJACION, POSTE CAC 9/250/140/275 TELEFO;D;16723;$ 812.49;FERRETERIA
MATERIAL;FERRETERIA;19753;Fleje de acero inoxidable 5-8 MAR205;S;19753;$ 26.60;FERRETERIA
MATERIAL;FERRETERIA;19754;GRAPA DE CRUCE PARA STRAND 1/8 - J25564;S;19754;$ 3.67;FERRETERIA
MATERIAL;FERRETERIA;6287;GRAPA PARA VARILLA DE PUESTA A TIERRA (CONECTOR DE COBRE)5/8;D;6287;$ 1.76;FERRETERIA
MATERIAL;FERRETERIA;9753;GRAPA TIPO S-A;D;9753;$ 0.57;FERRETERIA
MATERIAL;FERRETERIA;15998;GRAPAS PARA TIERRA EN MENSAJERO;D;15998;$ 1.30;FERRETERIA
MATERIAL;FERRETERIA;7524;GRILLETE DE 1/2ÑX 3/8Ñ;D;7524;$ 0.75;FERRETERIA
MATERIAL;FERRETERIA;36;"GRILLETE DE 1/4""";D;36;$ 0.21;FERRETERIA
MATERIAL;FERRETERIA;37;"GRILLETE DE 3/8""";D;37;$ 0.44;FERRETERIA
MATERIAL;FERRETERIA;22750;GRILLETE DE SEGURIDAD PARA BRAZO MOTOROLA;D;22750;$ 4.40;FERRETERIA
MATERIAL;FERRETERIA;23216;GRILLETE PARA MODULO DE FUENTE ALPHA;D;23216;$ 0.37;FERRETERIA
MATERIAL;FERRETERIA;16000;GRILLETES PARA PUESTA AEREA;D;16000;$ 0.13;FERRETERIA
MATERIAL;FERRETERIA;19789;HEBILLA PARA FLEJE METALICO 5/8 - MAR255;D;19789;$ 5.37;FERRETERIA
MATERIAL;FERRETERIA;19804;HERRAJE DE EXTENSION 40 cm C/TORNILLO 5/8 - EXT-030;D;19804;$ 4.07;FERRETERIA
MATERIAL;FERRETERIA;22904;HERRAJE DE EXTENSION 80CM C/TORNILLO 5/8;D;22904;$ 1.00;FERRETERIA
MATERIAL;FERRETERIA;19830;HERRAJE DE EXTENSION ESPECIAL DE 100 CM;D;19830;$ 7.47;FERRETERIA
MATERIAL;FERRETERIA;19761;HERRAJE DE TANGENTE SENCILLO - D041005;S;19761;$ 1.95;FERRETERIA
MATERIAL;FERRETERIA;540;HUACHA PLANA 3/16;D;540;$ 0.06;FERRETERIA
MATERIAL;MISCELANEOS;7147;JUEGO COMPLETO ESPARRAGO COLGANTE CON 2 VARILLAS + 4 TUERCAS + 4 ARANDELAS;D;7147;$ 2.65;MISCELANEOS
MATERIAL;MISCELANEOS;21943;KIT ANCLA 2.4M (ARANDELA + ARANDELA PRESION+TUERCA+CONTRATUERCA) ANCLA 2.40M TIPO VARILLA SOLDADA D;S;21943;$ 6.32;MISCELANEOS
MATERIAL;MISCELANEOS;11160;KIT CON CLIP DE DERIVACION MEDIANO;D;11160;$ 16.08;MISCELANEOS
MATERIAL;MISCELANEOS;21607;Kit de sellado para puerto oval;S;21607;$ 47.47;MISCELANEOS
MATERIAL;EPFO;19764;MANGA TERMOCONTRAIBLE 6AWG ROJO;S;19764;$ 0.89;EPFO
MATERIAL;EPFO;16105;MANGAS TERMOCONTRACTIL CABLE RG-11;D;16105;$ 3.98;EPFO
MATERIAL;EPFO;8775;MODULO DE EMPALMES Y CONECTORES DE 48 PUERTOS;D;8775;$ 127.50;EPFO
MATERIAL;EPFO;8776;MODULO DE EMPALMES Y CONECTORES DE 96 PUERTOS;D;8776;$ 150.00;EPFO
MATERIAL;FERRETERIA;9759;"OBTURADOR DE 3"" DE PVC (TDUX-90-S504)";D;9759;$ 34.02;FERRETERIA
MATERIAL;FERRETERIA;7299;PASTORAL CONCRETO ARMADO VIBRADO MODELO PARABOLICO SIMPLE;S;7299;$ 17.96;FERRETERIA
MATERIAL;FERRETERIA;39;"PASTORAL RECTO DE TUBO 2M DE LARGO X 5/8 DIAMETRO,ESPESOR 1/8""";D;39;$ 13.21;FERRETERIA
MATERIAL;FERRETERIA;515;PERILLA AISLADOR TIPO T SIMPLE;S;515;$ 1.28;FERRETERIA
MATERIAL;FERRETERIA;7300;PERILLA CA PARA POSTE DE 120MMD;S;7300;$ 0.31;FERRETERIA
MATERIAL;FERRETERIA;512;"PERNO DOBLE ARMADO 5/8"" X 16"" CON 4 TUERCAS";D;512;$ 2.05;FERRETERIA
MATERIAL;FERRETERIA;645;"PERNO DOBLE ARMADO 5/8"" X 17"" CON 4 TUERCAS";D;645;$ 2.20;FERRETERIA
MATERIAL;FERRETERIA;41;"PERNO PASANTE CABEZA CUADRADA DE 10"" X 5/8""";D;41;$ 1.00;FERRETERIA
MATERIAL;FERRETERIA;42;"PERNO PASANTE RECTO DE 10"" X 5/8""";D;42;$ 1.00;FERRETERIA
MATERIAL;EPFO;236;PIGTAIL DE 2MTS SM CON CONECTOR FC/PC;D;236;$ 42.61;EPFO
MATERIAL;EPFO;1122;PIG-TAIL FIBRA OPTICA SIMPLEX SC (UPC) MULTIMODO 1.5-M;D;1122;$ 7.39;EPFO
MATERIAL;FERRETERIA;6955;POSTE CAC 9/250/140/275 TELEFONICO;D;6955;$ 75.00;FERRETERIA
MATERIAL;FERRETERIA;43;POSTE DE ALUMBRADO DE CONCRETO DE 11M;D;43;$ 108.30;FERRETERIA
MATERIAL;FERRETERIA;44;POSTE DE ALUMBRADO DE CONCRETO DE 9M;D;44;$ 76.91;FERRETERIA
MATERIAL;FERRETERIA;9945;POSTE TELEFONICO DE 13 METROS;D;9945;$ 365.00;FERRETERIA
MATERIAL;FERRETERIA;24945;PREFORMADO AZUL DE ACERO;D;24945;$ 0.28;FERRETERIA
MATERIAL;FERRETERIA;47;"PREFORMADO ROJO DE ACERO DE 3/16""";D;47;$ 1.60;FERRETERIA
MATERIAL;FERRETERIA;48;"PRESILLA DE 1/2"" PARA CINTA DE ACERO";D;48;$ 0.18;FERRETERIA
MATERIAL;FERRETERIA;16006;PROTECTOR CABLE U **;D;16006;$ 6.47;FERRETERIA
MATERIAL;FERRETERIA;11175;PROTECTOR DE 5 PUNTOS PARA REGLETA QDF HIBRIDO;D;11175;$ 4.96;FERRETERIA
